-5 1.4867195147342911134E-6
-4.66667 7.4460458706300317106E-6
-4.33333 3.337086239563835383E-5
-4.16667 6.7763009888817802215E-5
-3.83333 2.5707035506230660777E-4
-3.66667 4.8027065162081985668E-4
-3.625 5.590615222321649214E-4
-3.54167 7.536067165717407042E-4
-3.45833 0.0010088206986564181208
-3.39583 0.0012497889935294565848
-3.35417 0.0014384983139050873084
-3.3125 0.0016528294224062549247
-3.27083 0.0018958009204460810662
-3.22917 0.0021707181667562027474
-3.19792 0.0024000300120708715422
-3.17708 0.0025648179265580745696
-3.15625 0.0027397309291216912374
-3.13542 0.002925302543388157747
-3.11458 0.003122088208814637533
-3.09375 0.0033306657686267812672
-3.07292 0.0035516359404650005077
-3.05208 0.0037856227673103299482
-3.03125 0.0040332740461603430266
-3.01042 0.0042952617318269359852
-3 0.004431848411938000219
-2.98958 0.0045722823131316909755
-2.97396 0.004790346090736467646
-2.96354 0.004940799403815809941
-2.95312 0.0050954251765884200724
-2.94271 0.0052543199099288092226
-2.93229 0.005417581708151304836
-2.92188 0.00558531028577257207
-2.91146 0.005757606973597532458
-2.90104 0.005934574724103974165
-2.88542 0.0062090138042107170384
-2.86458 0.006592271044648502541
-2.84375 0.006996148018534127094
-2.82292 0.0074215467498274672903
-2.80208 0.007869395448844721586
-2.78125 0.008340648444835172203
-2.76042 0.008836286056116721858
-2.73958 0.009357314394350979835
-2.71875 0.009904765099539123098
-2.69792 0.010479695002332947121
-2.67708 0.011083185710281041437
-2.65625 0.011716343114668261649
-2.63542 0.012380296814662084765
-2.61458 0.013076199455545505072
-2.59375 0.013805225977901053071
-2.57292 0.0145685727747105733655
-2.55208 0.015367456753450108355
-2.53125 0.016203114300393251277
-2.51042 0.01707680014448700229
-2.48958 0.017989786118331744117
-2.46875 0.018943359813982618146
-2.44792 0.019938823131495725837
-2.42708 0.020977490718363589497
-2.40625 0.022060688298226146208
-2.38542 0.023189750887504616316
-2.36458 0.024366020898882138435
-2.34375 0.025590846130852384042
-2.33333 0.026221889093709498821
-2.32292 0.026865577642873570929
-2.30208 0.028191567515995161303
-2.28125 0.02957016649917601336
-2.26042 0.03100272154188032132
-2.23958 0.032490573213917839167
-2.21875 0.03403505301389499443
-2.19792 0.035637480568056805247
-2.17708 0.037299160721724805583
-2.15625 0.039021380525975039036
-2.13542 0.040805406122653209528
-2.11458 0.04265247953128266854
-2.09375 0.044563815341890317018
-2.07292 0.046540597318256322253
-2.05208 0.048583974916571613935
-2.03125 0.050695059724976714795
-2.01042 0.05287492182994681412
-1.98958 0.055124586115973820996
-1.96875 0.057445028505487717455
-1.94792 0.059837172146445561307
-1.92708 0.062301883555493422758
-1.90625 0.064839968725081277744
-1.88542 0.06745216920337237387
-1.86458 0.07013915815623986831
